onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
108.434	n/a	54217	seqLearning_start	91	n/a	n/a	8
115.736	n/a	57868	learningBlock_1	31	n/a	n/a	8
115.752	n/a	57876	dot_no1_ON	11	n/a	n/a	8
116.308	n/a	58154	dot_no1_OFF	21	n/a	n/a	8
117.624	n/a	58812	dot_no6_ON	16	n/a	n/a	8
118.172	n/a	59086	dot_no6_OFF	26	n/a	n/a	8
119.486	n/a	59743	dot_no4_ON	14	n/a	n/a	8
120.04	n/a	60020	dot_no4_OFF	24	n/a	n/a	8
121.352	n/a	60676	dot_no2_ON	12	n/a	n/a	8
121.906	n/a	60953	dot_no2_OFF	22	n/a	n/a	8
123.218	n/a	61609	dot_no7_ON	17	n/a	n/a	8
123.772	n/a	61886	dot_no7_OFF	27	n/a	n/a	8
125.086	n/a	62543	dot_no3_ON	13	n/a	n/a	8
125.638	n/a	62819	dot_no3_OFF	23	n/a	n/a	8
126.952	n/a	63476	dot_no8_ON	18	n/a	n/a	8
127.502	n/a	63751	dot_no8_OFF	28	n/a	n/a	8
128.818	n/a	64409	dot_no5_ON	15	n/a	n/a	8
129.368	n/a	64684	dot_no5_OFF	25	n/a	n/a	8
130.682	n/a	65341	dot_no2_ON	12	n/a	n/a	8
131.234	n/a	65617	dot_no2_OFF	22	n/a	n/a	8
132.548	n/a	66274	dot_no7_ON	17	n/a	n/a	8
133.1	n/a	66550	dot_no7_OFF	27	1-6-3-2-7-5-7-8-1-7	1-6-4-2-7-3-8-5-2-7	8
166.674	n/a	83337	learningBlock_2	32	n/a	n/a	8
166.682	n/a	83341	dot_no1_ON	11	n/a	n/a	8
167.232	n/a	83616	dot_no1_OFF	21	n/a	n/a	8
168.548	n/a	84274	dot_no6_ON	16	n/a	n/a	8
169.102	n/a	84551	dot_no6_OFF	26	n/a	n/a	8
170.416	n/a	85208	dot_no4_ON	14	n/a	n/a	8
170.968	n/a	85484	dot_no4_OFF	24	n/a	n/a	8
172.284	n/a	86142	dot_no2_ON	12	n/a	n/a	8
172.834	n/a	86417	dot_no2_OFF	22	n/a	n/a	8
174.146	n/a	87073	dot_no7_ON	17	n/a	n/a	8
174.698	n/a	87349	dot_no7_OFF	27	n/a	n/a	8
176.012	n/a	88006	dot_no3_ON	13	n/a	n/a	8
176.564	n/a	88282	dot_no3_OFF	23	n/a	n/a	8
177.88	n/a	88940	dot_no8_ON	18	n/a	n/a	8
178.436	n/a	89218	dot_no8_OFF	28	n/a	n/a	8
179.75	n/a	89875	dot_no5_ON	15	n/a	n/a	8
180.302	n/a	90151	dot_no5_OFF	25	n/a	n/a	8
181.616	n/a	90808	dot_no2_ON	12	n/a	n/a	8
182.168	n/a	91084	dot_no2_OFF	22	n/a	n/a	8
183.482	n/a	91741	dot_no7_ON	17	n/a	n/a	8
184.036	n/a	92018	dot_no7_OFF	27	1-6-4-2-5-8-3-7-2-7	1-6-4-2-7-3-8-5-2-7	8
209.978	n/a	104989	learningBlock_3	33	n/a	n/a	8
209.984	n/a	104992	dot_no1_ON	11	n/a	n/a	8
210.538	n/a	105269	dot_no1_OFF	21	n/a	n/a	8
211.85	n/a	105925	dot_no6_ON	16	n/a	n/a	8
212.402	n/a	106201	dot_no6_OFF	26	n/a	n/a	8
213.716	n/a	106858	dot_no4_ON	14	n/a	n/a	8
214.268	n/a	107134	dot_no4_OFF	24	n/a	n/a	8
215.58	n/a	107790	dot_no2_ON	12	n/a	n/a	8
216.132	n/a	108066	dot_no2_OFF	22	n/a	n/a	8
217.446	n/a	108723	dot_no7_ON	17	n/a	n/a	8
218	n/a	109000	dot_no7_OFF	27	n/a	n/a	8
219.314	n/a	109657	dot_no3_ON	13	n/a	n/a	8
219.866	n/a	109933	dot_no3_OFF	23	n/a	n/a	8
221.182	n/a	110591	dot_no8_ON	18	n/a	n/a	8
221.734	n/a	110867	dot_no8_OFF	28	n/a	n/a	8
223.046	n/a	111523	dot_no5_ON	15	n/a	n/a	8
223.598	n/a	111799	dot_no5_OFF	25	n/a	n/a	8
224.914	n/a	112457	dot_no2_ON	12	n/a	n/a	8
225.47	n/a	112735	dot_no2_OFF	22	n/a	n/a	8
226.784	n/a	113392	dot_no7_ON	17	n/a	n/a	8
227.336	n/a	113668	dot_no7_OFF	27	1-6-4-3-2-5-8-7-2-7	1-6-4-2-7-3-8-5-2-7	8
251.136	n/a	125568	learningBlock_4	34	n/a	n/a	8
251.142	n/a	125571	dot_no1_ON	11	n/a	n/a	8
251.694	n/a	125847	dot_no1_OFF	21	n/a	n/a	8
253.008	n/a	126504	dot_no6_ON	16	n/a	n/a	8
253.56	n/a	126780	dot_no6_OFF	26	n/a	n/a	8
254.874	n/a	127437	dot_no4_ON	14	n/a	n/a	8
255.426	n/a	127713	dot_no4_OFF	24	n/a	n/a	8
256.74	n/a	128370	dot_no2_ON	12	n/a	n/a	8
257.294	n/a	128647	dot_no2_OFF	22	n/a	n/a	8
258.608	n/a	129304	dot_no7_ON	17	n/a	n/a	8
259.158	n/a	129579	dot_no7_OFF	27	n/a	n/a	8
