onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.752	n/a	1376	resting_start	90
44.224	n/a	22112	instructed_toOpenEyes	20
64.224	n/a	32112	instructed_toCloseEyes	30
104.224	n/a	52112	instructed_toOpenEyes	20
124.224	n/a	62112	instructed_toCloseEyes	30
164.216	n/a	82108	instructed_toOpenEyes	20
184.216	n/a	92108	instructed_toCloseEyes	30
224.216	n/a	112108	instructed_toOpenEyes	20
244.216	n/a	122108	instructed_toCloseEyes	30
284.218	n/a	142109	instructed_toOpenEyes	20
304.218	n/a	152109	instructed_toCloseEyes	30
344.22	n/a	172110	instructed_toOpenEyes	20
348.769	n/a	174384.5	boundary	boundary
