onset	duration	sample	value	event_code
0	n/a	0	9999	9999
6.982	n/a	3491	video_start	83
177.53	n/a	88765	video_stop	103
178.112	n/a	89056	break cnt	break cnt
247.202	n/a	123601	9999	9999
