onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.96	n/a	980	resting_start	90
40.234	n/a	20117	instructed_toOpenEyes	20
60.234	n/a	30117	instructed_toCloseEyes	30
100.232	n/a	50116	instructed_toOpenEyes	20
120.232	n/a	60116	instructed_toCloseEyes	30
160.23	n/a	80115	instructed_toOpenEyes	20
180.23	n/a	90115	instructed_toCloseEyes	30
220.23	n/a	110115	instructed_toOpenEyes	20
240.23	n/a	120115	instructed_toCloseEyes	30
280.228	n/a	140114	instructed_toOpenEyes	20
300.228	n/a	150114	instructed_toCloseEyes	30
340.228	n/a	170114	instructed_toOpenEyes	20
344.771	n/a	172385.5	boundary	boundary
