onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.914	n/a	2457	resting_start	90
70.522	n/a	35261	instructed_toOpenEyes	20
90.522	n/a	45261	instructed_toCloseEyes	30
130.52	n/a	65260	instructed_toOpenEyes	20
150.522	n/a	75261	instructed_toCloseEyes	30
190.52	n/a	95260	instructed_toOpenEyes	20
210.522	n/a	105261	instructed_toCloseEyes	30
250.522	n/a	125261	instructed_toOpenEyes	20
270.522	n/a	135261	instructed_toCloseEyes	30
310.522	n/a	155261	instructed_toOpenEyes	20
330.522	n/a	165261	instructed_toCloseEyes	30
370.522	n/a	185261	instructed_toOpenEyes	20
375.205	n/a	187602.5	boundary	boundary
