onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.992	n/a	996	resting_start	90
44.188	n/a	22094	instructed_toOpenEyes	20
64.19	n/a	32095	instructed_toCloseEyes	30
104.186	n/a	52093	instructed_toOpenEyes	20
124.186	n/a	62093	instructed_toCloseEyes	30
164.186	n/a	82093	instructed_toOpenEyes	20
184.186	n/a	92093	instructed_toCloseEyes	30
224.184	n/a	112092	instructed_toOpenEyes	20
244.184	n/a	122092	instructed_toCloseEyes	30
284.184	n/a	142092	instructed_toOpenEyes	20
304.184	n/a	152092	instructed_toCloseEyes	30
344.182	n/a	172091	instructed_toOpenEyes	20
348.723	n/a	174361.5	boundary	boundary
