onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.542	n/a	2271	resting_start	90
58.274	n/a	29137	instructed_toOpenEyes	20
78.274	n/a	39137	instructed_toCloseEyes	30
118.272	n/a	59136	instructed_toOpenEyes	20
138.274	n/a	69137	instructed_toCloseEyes	30
178.274	n/a	89137	instructed_toOpenEyes	20
198.274	n/a	99137	instructed_toCloseEyes	30
238.274	n/a	119137	instructed_toOpenEyes	20
258.274	n/a	129137	instructed_toCloseEyes	30
298.274	n/a	149137	instructed_toOpenEyes	20
318.274	n/a	159137	instructed_toCloseEyes	30
358.274	n/a	179137	instructed_toOpenEyes	20
362.955	n/a	181477.5	boundary	boundary
