onset	duration	sample	value	event_code
0	n/a	0	9999	9999
5.45	n/a	2725	video_start	83
175.994	n/a	87997	video_stop	103
176.556	n/a	88278	break cnt	break cnt
245.06	n/a	122530	9999	9999
