onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.014	n/a	2507	resting_start	90
49.68	n/a	24840	instructed_toOpenEyes	20
69.68	n/a	34840	instructed_toCloseEyes	30
109.68	n/a	54840	instructed_toOpenEyes	20
129.68	n/a	64840	instructed_toCloseEyes	30
169.678	n/a	84839	instructed_toOpenEyes	20
189.678	n/a	94839	instructed_toCloseEyes	30
229.678	n/a	114839	instructed_toOpenEyes	20
249.684	n/a	124842	instructed_toCloseEyes	30
289.682	n/a	144841	instructed_toOpenEyes	20
309.678	n/a	154839	instructed_toCloseEyes	30
349.684	n/a	174842	instructed_toOpenEyes	20
354.355	n/a	177177.5	boundary	boundary
