onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
99.754	n/a	49877	surroundSuppB1_start	93	n/a	n/a	n/a
101.444	n/a	50722	fixpoint_ON	4	n/a	n/a	n/a
102.078	2.4	51039	stim_ON	8	1	0	2
107.412	n/a	53706	fixpoint_ON	4	n/a	n/a	n/a
107.928	2.4	53964	stim_ON	8	1	0.3	3
113.24	n/a	56620	fixpoint_ON	4	n/a	n/a	n/a
113.758	2.4	56879	stim_ON	8	1	0.6	1
119.07	n/a	59535	fixpoint_ON	4	n/a	n/a	n/a
119.588	2.4	59794	stim_ON	8	1	1	2
124.9	n/a	62450	fixpoint_ON	4	n/a	n/a	n/a
125.418	2.4	62709	stim_ON	8	1	0	3
130.73	n/a	65365	fixpoint_ON	4	n/a	n/a	n/a
131.248	2.4	65624	stim_ON	8	1	0.3	2
136.56	n/a	68280	fixpoint_ON	4	n/a	n/a	n/a
137.078	2.4	68539	stim_ON	8	1	0.6	1
142.392	n/a	71196	fixpoint_ON	4	n/a	n/a	n/a
142.908	2.4	71454	stim_ON	8	1	1	3
148.222	n/a	74111	fixpoint_ON	4	n/a	n/a	n/a
148.738	2.4	74369	stim_ON	8	1	0	2
154.05	n/a	77025	fixpoint_ON	4	n/a	n/a	n/a
154.568	2.4	77284	stim_ON	8	1	0.3	3
159.88	n/a	79940	fixpoint_ON	4	n/a	n/a	n/a
160.398	2.4	80199	stim_ON	8	1	0.6	1
165.71	n/a	82855	fixpoint_ON	4	n/a	n/a	n/a
166.228	2.4	83114	stim_ON	8	1	1	2
171.54	n/a	85770	fixpoint_ON	4	n/a	n/a	n/a
172.058	2.4	86029	stim_ON	8	0	0	3
177.372	n/a	88686	fixpoint_ON	4	n/a	n/a	n/a
177.888	2.4	88944	stim_ON	8	0	0.3	1
183.202	n/a	91601	fixpoint_ON	4	n/a	n/a	n/a
183.718	2.4	91859	stim_ON	8	0	0.6	2
189.03	n/a	94515	fixpoint_ON	4	n/a	n/a	n/a
189.548	2.4	94774	stim_ON	8	0	1	3
194.862	n/a	97431	fixpoint_ON	4	n/a	n/a	n/a
195.378	2.4	97689	stim_ON	8	1	1	1
200.692	n/a	100346	fixpoint_ON	4	n/a	n/a	n/a
201.208	2.4	100604	stim_ON	8	1	0.6	3
206.522	n/a	103261	fixpoint_ON	4	n/a	n/a	n/a
207.038	2.4	103519	stim_ON	8	1	0.3	2
212.352	n/a	106176	fixpoint_ON	4	n/a	n/a	n/a
212.868	2.4	106434	stim_ON	8	1	0	1
218.182	n/a	109091	fixpoint_ON	4	n/a	n/a	n/a
218.698	2.4	109349	stim_ON	8	1	1	1
224.012	n/a	112006	fixpoint_ON	4	n/a	n/a	n/a
224.528	2.4	112264	stim_ON	8	1	0.6	2
229.842	n/a	114921	fixpoint_ON	4	n/a	n/a	n/a
230.358	2.4	115179	stim_ON	8	1	0.3	3
235.672	n/a	117836	fixpoint_ON	4	n/a	n/a	n/a
236.188	2.4	118094	stim_ON	8	1	0	1
241.502	n/a	120751	fixpoint_ON	4	n/a	n/a	n/a
242.018	2.4	121009	stim_ON	8	0	0	2
247.33	n/a	123665	fixpoint_ON	4	n/a	n/a	n/a
247.848	2.4	123924	stim_ON	8	1	0	3
253.16	n/a	126580	fixpoint_ON	4	n/a	n/a	n/a
