onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
32.234	n/a	16117	contrastChangeB1_start	94	n/a
38.238	n/a	19119	contrastTrial_start	5	n/a
41.04	n/a	20520	right_target	9	n/a
43.178	n/a	21589	right_buttonPress	13	smiley_face
43.438	n/a	21719	contrastTrial_start	5	n/a
46.238	n/a	23119	right_target	9	n/a
48.048	n/a	24024	left_buttonPress	12	sad_face
48.638	n/a	24319	contrastTrial_start	5	n/a
53.038	n/a	26519	right_target	9	n/a
54.298	n/a	27149	right_buttonPress	13	smiley_face
55.128	n/a	27564	right_buttonPress	13	non_target
55.438	n/a	27719	contrastTrial_start	5	n/a
60.228	n/a	30114	right_buttonPress	13	non_target
61.438	n/a	30719	right_target	9	n/a
62.998	n/a	31499	right_buttonPress	13	smiley_face
63.838	n/a	31919	contrastTrial_start	5	n/a
66.638	n/a	33319	left_target	8	n/a
69.038	n/a	34519	contrastTrial_start	5	n/a
71.838	n/a	35919	right_target	9	n/a
74.24	n/a	37120	contrastTrial_start	5	n/a
78.638	n/a	39319	right_target	9	n/a
81.038	n/a	40519	contrastTrial_start	5	n/a
85.438	n/a	42719	left_target	8	n/a
87.438	n/a	43719	left_buttonPress	12	smiley_face
87.838	n/a	43919	contrastTrial_start	5	n/a
92.238	n/a	46119	left_target	8	n/a
94.388	n/a	47194	left_buttonPress	12	smiley_face
94.638	n/a	47319	contrastTrial_start	5	n/a
99.038	n/a	49519	right_target	9	n/a
100.668	n/a	50334	right_buttonPress	13	smiley_face
101.438	n/a	50719	contrastTrial_start	5	n/a
101.498	n/a	50749	right_buttonPress	13	non_target
107.438	n/a	53719	left_target	8	n/a
108.448	n/a	54224	left_buttonPress	12	smiley_face
108.888	n/a	54444	left_buttonPress	12	non_target
109.838	n/a	54919	contrastTrial_start	5	n/a
109.978	n/a	54989	left_buttonPress	12	non_target
112.638	n/a	56319	left_target	8	n/a
115.018	n/a	57509	left_buttonPress	12	smiley_face
115.038	n/a	57519	contrastTrial_start	5	n/a
121.036	n/a	60518	left_target	8	n/a
123.108	n/a	61554	left_buttonPress	12	smiley_face
123.438	n/a	61719	contrastTrial_start	5	n/a
127.836	n/a	63918	left_target	8	n/a
130.238	n/a	65119	contrastTrial_start	5	n/a
133.036	n/a	66518	left_target	8	n/a
135.436	n/a	67718	contrastTrial_start	5	n/a
135.496	n/a	67748	left_buttonPress	12	non_target
141.436	n/a	70718	left_target	8	n/a
143.126	n/a	71563	left_buttonPress	12	smiley_face
143.836	n/a	71918	contrastTrial_start	5	n/a
148.236	n/a	74118	right_target	9	n/a
150.546	n/a	75273	right_buttonPress	13	smiley_face
150.636	n/a	75318	contrastTrial_start	5	n/a
156.636	n/a	78318	right_target	9	n/a
158.696	n/a	79348	right_buttonPress	13	smiley_face
159.036	n/a	79518	contrastTrial_start	5	n/a
165.036	n/a	82518	right_target	9	n/a
167.136	n/a	83568	right_buttonPress	13	smiley_face
167.436	n/a	83718	contrastTrial_start	5	n/a
170.236	n/a	85118	left_target	8	n/a
172.636	n/a	86318	contrastTrial_start	5	n/a
178.636	n/a	89318	left_target	8	n/a
180.816	n/a	90408	left_buttonPress	12	smiley_face
181.036	n/a	90518	contrastTrial_start	5	n/a
185.436	n/a	92718	left_target	8	n/a
187.836	n/a	93918	contrastTrial_start	5	n/a
190.636	n/a	95318	right_target	9	n/a
192.206	n/a	96103	right_buttonPress	13	smiley_face
193.036	n/a	96518	contrastTrial_start	5	n/a
199.036	n/a	99518	right_target	9	n/a
200.496	n/a	100248	right_buttonPress	13	smiley_face
201.436	n/a	100718	contrastTrial_start	5	n/a
207.886	n/a	103943	break cnt	break cnt	n/a
235.896	n/a	117948	9999	9999	n/a
